,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc1628,47.32872759999999,52.30973439999999,94.0631692,72.88930879999998,175.49316055039995,140.2033248,74.6109056,82.02427735039998,37.3054528,16.725878400000006,51.537000000000006,52.78,117.189,91.749,222.597,173.28500000000005,69.61799999999998,107.827,28.028,7.35,18.102,19.878,40.492,31.494,74.033,58.208,31.88,34.739999999999995,14.024,7.336,-0.015,0.125,-0.026,-0.046,-0.163,-0.077,0.298,-0.347,0.128,0.122,8.141,8.61,14.227,10.619,24.854999999999997,21.131999999999994,11.344,11.39,6.420000000000001,2.7750000000000004,0.013,0.06,0.084,0.086,0.187,0.15,0.205,0.086,0.061,0.067,0.081,0.035,0.1139999999999999,0.016,0.153,0.132,0.1669999999999999,0.123,0.086,0.092,0.047,0.047,0.099,0.0499999999999999,0.171,0.141,0.186,0.104,0.074,0.081,3.971,4.331,8.301,6.269,13.843,10.995,8.594000000000001,6.341,3.906,2.928,1.0,2.0,3.0,3.0,7.0,6.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1629,47.32872759999999,35.8841217504,0.0,26.7491532,41.15914879999999,20.579574399999995,26.1548672,46.73444159999999,5.5752928000000015,5.5752928000000015,51.648,48.447,0.0,27.762,55.733,29.337,31.34,60.343,2.574,2.621,18.819,15.512,0.0,11.545,17.307000000000002,8.882,11.311,20.148000000000003,2.509,2.532,0.395,-0.4429999999999999,0.0,0.0669999999999999,0.017,-0.054,-0.0009999999999999,-0.042,0.031,0.028,7.046,4.486,0.0,4.55,5.83,2.924,3.847,6.765000000000001,0.926,0.926,0.166,0.1569999999999999,0.0,0.126,0.075,0.044,0.119,0.16,0.078,0.075,0.122,0.157,0.0,0.2339999999999999,0.064,0.035,0.088,0.155,0.068,0.076,0.143,0.158,0.0,0.18,0.07,0.04,0.104,0.1569999999999999,0.073,0.076,4.686,3.707,0.0,2.996,2.8200000000000003,1.462,2.419,3.869,0.971,0.972,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1630,47.32872759999999,37.3054528,20.579574399999995,41.15914879999999,57.88502719999999,26.1548672,11.150585600000005,0.0,0.0,0.0,51.98500000000001,35.779,28.979,56.794,59.129000000000005,31.318,5.273999999999999,0.0,0.0,0.0,18.225,16.193,8.828,17.479,23.03,11.252,5.077999999999999,0.0,0.0,0.0,-0.0449999999999999,0.096,-0.039,-0.0309999999999999,-0.0399999999999999,0.005,0.053,0.0,0.0,0.0,8.086,5.746,2.924,5.888,9.458,3.843,1.852,0.0,0.0,0.0,0.034,0.2669999999999999,0.047,0.135,0.22,0.11,0.185,0.0,0.0,0.0,0.218,0.281,0.017,0.09,0.17,0.093,0.131,0.0,0.0,0.0,0.126,0.275,0.032,0.112,0.197,0.101,0.158,0.0,0.0,0.0,3.985,4.303,1.439,2.862,5.378,2.425,1.94,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1631,47.32872759999999,52.30973439999999,0.0,61.73872319999998,25.860846950400003,20.579574399999995,16.725878400000006,0.0,0.0,0.0,56.33500000000001,65.937,0.0,82.56700000000001,24.072,22.509,7.18,0.0,0.0,0.0,19.827,23.201,0.0,25.793,10.009,6.764,7.257,0.0,0.0,0.0,0.105,-0.137,0.0,0.074,-0.071,-0.102,0.134,0.0,0.0,0.0,7.259,7.695,0.0,8.739999999999998,3.39,3.757,2.7750000000000004,0.0,0.0,0.0,0.1959999999999999,0.285,0.0,0.196,0.201,-0.03,0.153,0.0,0.0,0.0,0.273,0.209,0.0,0.136,0.183,-0.026,0.226,0.0,0.0,0.0,0.2339999999999999,0.247,0.0,0.1659999999999999,0.192,-0.028,0.19,0.0,0.0,0.0,4.411,4.779999999999999,0.0,4.271,2.923,1.026,2.931,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1632,47.32872759999999,61.44470295039999,0.0,77.33729079999999,27.87646400000001,0.0,0.0,0.0,0.0,0.0,55.61,77.012,0.0,101.997,12.123,0.0,0.0,0.0,0.0,0.0,19.608,25.646,0.0,31.322000000000003,12.172,0.0,0.0,0.0,0.0,0.0,0.16,-0.232,0.0,-0.139,0.212,0.0,0.0,0.0,0.0,0.0,7.266000000000001,8.411,0.0,11.296,4.6240000000000006,0.0,0.0,0.0,0.0,0.0,0.245,0.25,0.0,0.2019999999999999,0.302,0.0,0.0,0.0,0.0,0.0,0.238,0.261,0.0,0.1679999999999999,0.3319999999999999,0.0,0.0,0.0,0.0,0.0,0.242,0.255,0.0,0.185,0.317,0.0,0.0,0.0,0.0,0.0,4.454,4.843,0.0,5.288,4.858,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1633,47.32872759999999,52.30973439999999,0.0,61.73872319999998,31.73016,24.4564051424,0.0,0.0,0.0,0.0,56.105,64.53,0.0,82.145,27.256,16.189,0.0,0.0,0.0,0.0,19.76,22.862,0.0,25.721000000000004,11.581,8.733,0.0,0.0,0.0,0.0,0.121,-0.071,0.0,0.092,-0.012,-0.131,0.0,0.0,0.0,0.0,7.257000000000001,7.714,0.0,8.669,5.609,2.636,0.0,0.0,0.0,0.0,0.171,0.32,0.0,0.201,0.1139999999999999,0.192,0.0,0.0,0.0,0.0,0.302,0.221,0.0,0.139,0.096,0.24,0.0,0.0,0.0,0.0,0.236,0.271,0.0,0.17,0.105,0.216,0.0,0.0,0.0,0.0,4.416,4.819000000000001,0.0,4.287000000000001,2.982,2.883,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
nuc1634,47.32872759999999,52.30973439999999,0.0,61.73872319999998,26.1548672,13.305819542399998,15.5985676,0.0,0.0,0.0,55.592,63.465,0.0,81.58800000000001,30.243,11.442,25.868,0.0,0.0,0.0,19.626,22.588,0.0,25.631,10.861,3.996,7.356,0.0,0.0,0.0,0.155,-0.018,0.0,0.119,0.185,-0.22,-0.223,0.0,0.0,0.0,7.257000000000001,7.714,0.0,8.671,2.837,0.786,0.911,0.0,0.0,0.0,0.155,0.283,0.0,0.154,0.136,0.063,0.206,0.0,0.0,0.0,0.297,0.216,0.0,0.133,0.0839999999999999,0.113,0.158,0.0,0.0,0.0,0.2259999999999999,0.25,0.0,0.144,0.11,0.088,0.182,0.0,0.0,0.0,4.439,4.771000000000001,0.0,4.228,3.776,0.963,2.81,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
nuc1635,51.1782348,29.4205227008,63.46031999999999,87.89359039999998,82.91258359999998,87.59957015039998,0.0,72.88930879999998,84.03989439999998,138.9616346272,137.687,49.924,69.01100000000001,109.27,110.853,106.31499999999998,0.0,73.006,87.069,144.17500000000004,28.829,13.397,27.408,35.16199999999999,35.612,36.533,0.0,26.335,33.382,51.93600000000001,1.0470000000000002,-1.1030000000000002,0.059,-0.0549999999999999,-0.052,-0.132,0.0,0.148,0.151,-0.0599999999999999,8.052,1.72,9.637,13.511,11.5,12.418,0.0,12.394,13.409999999999998,17.310000000000002,0.063,0.04,0.151,0.057,0.1119999999999999,0.112,0.0,0.036,0.1679999999999999,0.2629999999999999,0.108,0.065,0.133,0.058,0.165,0.159,0.0,0.055,0.101,0.157,0.086,0.053,0.142,0.057,0.137,0.136,0.0,0.046,0.135,0.211,4.502,3.287,6.771999999999999,6.2860000000000005,6.657,7.294,0.0,5.314,7.693,11.054,0.0,0.0,2.0,4.0,3.0,3.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
nuc1636,47.32872759999999,57.88502719999999,40.8651285504,67.90830199999999,32.324446,52.30973439999999,61.15068270079999,110.19476159999998,84.03989439999998,59.606624,51.38499999999999,50.549,47.572,70.86,29.161,44.681,69.48,96.127,75.39800000000001,40.041,18.043,20.447,16.621000000000002,25.147,13.514,18.44,24.007,38.17300000000001,29.616000000000003,23.973000000000003,0.004,0.0109999999999999,-0.141,-0.082,0.187,0.55,-0.792,0.147,-0.0399999999999999,0.157,8.139000000000001,10.441,4.5360000000000005,12.056,5.447000000000001,8.292,8.219,19.771,15.065,10.227999999999998,0.021,0.0569999999999999,0.2699999999999999,0.099,0.1359999999999999,0.081,0.163,0.0059999999999999,0.036,0.132,0.167,0.091,0.081,0.074,0.122,0.046,0.107,0.069,0.083,0.162,0.094,0.075,0.175,0.086,0.129,0.063,0.134,0.039,0.059,0.145,3.978,4.876,4.309,5.192,4.054,4.523,5.655,8.898,6.93,7.863000000000001,1.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1637,47.32872759999999,57.88502719999999,16.725878400000006,15.5985676,46.4404213504,67.01999575039999,26.1548672,42.8807456,5.5752928000000015,0.0,51.63,50.286,7.518000000000001,25.435,42.59,69.061,24.952,32.144000000000005,2.415,0.0,18.117,20.345,7.426,7.49,17.293,24.17,9.086,16.344,2.43,0.0,-0.0159999999999999,0.0479999999999999,0.108,-0.204,0.346,-0.352,-0.0509999999999999,0.081,0.043,0.0,8.133000000000001,10.265999999999998,2.7750000000000004,2.686,6.128,10.248,4.681,7.455999999999999,0.925,0.0,0.059,0.064,0.051,0.083,0.373,0.2569999999999999,-0.0199999999999999,0.086,0.047,0.0,0.2339999999999999,0.1,0.12,0.061,0.102,0.174,0.0259999999999999,0.144,0.042,0.0,0.147,0.0809999999999999,0.086,0.072,0.237,0.2149999999999999,0.003,0.114,0.044,0.0,3.969,4.9,2.956,1.19,4.625,5.5760000000000005,1.975,4.928,0.984,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1638,47.32872759999999,36.178142,5.5752928000000015,41.7534348,52.30973439999999,104.32544855039998,89.61518719999998,16.725878400000006,0.0,0.0,55.32299999999999,59.173,2.809,50.27499999999999,44.565000000000005,93.741,79.0,7.411,0.0,0.0,19.621,17.003999999999998,2.621,17.639,17.576999999999998,37.701,32.328,7.372,0.0,0.0,0.16,-0.4049999999999999,0.015,0.118,0.193,-0.135,-0.064,0.115,0.0,0.0,7.408,5.023,0.926,6.986,9.345,17.683,15.935,2.774,0.0,0.0,0.186,0.173,0.091,0.19,-0.013,0.156,0.1009999999999999,0.1139999999999999,0.0,0.0,0.261,0.108,0.063,0.105,0.025,0.211,0.118,0.108,0.0,0.0,0.224,0.14,0.077,0.148,0.006,0.185,0.1099999999999999,0.111,0.0,0.0,4.484999999999999,2.943,0.974,3.711,3.935,8.856000000000002,7.884,2.949,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1639,47.32872759999999,36.178142,5.5752928000000015,36.178142,35.289835750399995,37.3054528,93.17486295039998,63.46031999999999,11.150585600000005,11.150585600000005,54.495,58.349,2.57,47.721,38.405,28.69,92.844,55.015,4.468,4.732,19.425000000000004,16.886,2.507,15.284,13.112,13.811,33.05800000000001,23.165,4.673,4.81,0.2119999999999999,-0.371,0.031,0.072,0.1489999999999999,0.086,-0.346,-0.0409999999999999,0.114,0.092,7.41,4.995,0.926,6.054,4.353,6.5760000000000005,14.927000000000003,11.212000000000002,1.85,1.85,0.173,0.126,0.079,0.109,0.136,0.088,0.149,0.0419999999999999,0.029,0.068,0.246,0.1139999999999999,0.058,0.076,0.036,0.109,0.131,0.0979999999999999,0.06,0.071,0.209,0.12,0.069,0.092,0.087,0.099,0.141,0.069,0.045,0.07,4.553999999999999,3.0620000000000003,0.973,2.732,2.792,3.947,7.587,5.925,1.964,1.968,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1640,47.32872759999999,37.3054528,78.46460159999998,31.73016,89.61518719999998,93.7691489504,11.150585600000005,52.30973439999999,46.73444159999999,84.03989439999998,52.047,28.221000000000004,72.008,26.67,74.64800000000001,94.554,5.131,53.614,60.302,96.829,18.21,13.999,27.157,11.509,32.104,36.292,5.008,20.21,20.1,36.512,-0.0429999999999999,0.098,-0.0459999999999999,0.015,0.1629999999999999,-0.301,0.063,0.0689999999999999,-0.036,0.0169999999999999,8.09,6.664,14.237,5.657000000000001,15.916,15.618,1.848,8.585999999999999,6.773000000000001,12.462000000000002,-0.0029999999999999,0.03,0.0099999999999999,0.0049999999999999,-0.0169999999999999,0.037,0.0199999999999999,0.21,0.156,0.5539999999999999,0.1159999999999999,0.098,0.0399999999999999,0.034,0.11,0.275,0.071,0.048,0.049,0.157,0.056,0.064,0.025,0.02,0.046,0.157,0.046,0.129,0.103,0.356,3.984,3.891,5.902,2.945,7.834,7.842,1.943,4.352,3.849,8.224,1.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1641,47.32872759999999,37.3054528,37.3054528,14.7102613504,41.7534348,61.73872319999998,46.73444159999999,87.89359039999998,61.73872319999998,104.32544855039998,51.982,28.983,27.859,21.86,47.169,83.444,59.741,116.704,80.314,118.43,18.175,13.91,13.699,6.269,17.186,25.946,19.996,37.439,25.423,44.229,-0.033,0.075,0.133,-0.409,0.259,0.0279999999999999,-0.0139999999999999,-0.0499999999999999,0.185,-0.173,8.081,6.575000000000001,6.527,0.858,6.44,8.923,6.926,13.085,8.707,14.39,0.009,0.039,0.012,0.086,0.0849999999999999,0.078,0.0829999999999999,0.126,0.064,0.42,0.127,0.101,0.046,0.05,0.0579999999999999,0.039,0.055,0.145,0.0399999999999999,0.3409999999999999,0.068,0.07,0.0289999999999999,0.068,0.072,0.0579999999999999,0.069,0.135,0.051,0.3809999999999999,3.988,3.902,3.904,1.69,3.852,4.335,4.12,7.164000000000001,4.737,11.729,1.0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1642,47.32872759999999,52.30973439999999,0.0,61.73872319999998,46.4404213504,61.7345344,31.73016,11.150585600000005,0.0,0.0,56.053,65.63300000000001,0.0,82.676,44.21,177.434,26.103,4.622,0.0,0.0,19.757,23.056,0.0,25.807,17.221,34.271,11.364,4.754,0.0,0.0,0.123,-0.1169999999999999,0.0,0.073,-0.206,-0.0289999999999999,0.0549999999999999,0.101,0.0,0.0,7.261000000000001,7.702,0.0,8.793999999999999,7.357000000000001,8.398,5.595,1.85,0.0,0.0,0.122,0.181,0.0,0.107,0.054,0.386,0.059,0.093,0.0,0.0,0.173,0.129,0.0,0.068,0.076,0.423,0.036,0.095,0.0,0.0,0.147,0.156,0.0,0.087,0.064,0.4059999999999999,0.047,0.093,0.0,0.0,4.428999999999999,4.734,0.0,4.238,4.034,4.916,2.967,1.968,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1643,47.32872759999999,52.30973439999999,0.0,61.73872319999998,33.88539394239999,43.3101939424,5.5752928000000015,26.1548672,11.150585600000005,0.0,55.522000000000006,64.415,0.0,77.831,31.922,163.447,2.177,23.889,4.468,0.0,19.602,22.608,0.0,25.031,10.436,26.962,2.307,9.011,4.674,0.0,0.162,-0.0409999999999999,0.0,0.283,-0.209,-0.37,0.062,-0.0019999999999999,0.1139999999999999,0.0,7.260000000000001,7.708,0.0,8.57,4.588,3.69,0.925,4.67,1.85,0.0,0.129,0.2269999999999999,0.0,0.138,0.038,0.324,0.059,0.008,0.078,0.0,0.186,0.123,0.0,0.068,0.001,0.4669999999999999,0.051,0.002,0.102,0.0,0.158,0.175,0.0,0.104,0.02,0.3949999999999999,0.055,0.0049999999999999,0.09,0.0,4.43,4.770999999999999,0.0,4.196,1.997,2.939,0.973,1.999,1.964,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
nuc1644,47.32872759999999,41.7534348,0.0,56.75771639999999,5.5752928000000015,21.1738604,46.73444159999999,11.150585600000005,52.30973439999999,64.05460599999999,54.849,57.722,0.0,80.468,2.715,25.127,43.856,4.862,46.525000000000006,58.718,19.493,18.957,0.0,24.662,2.577,9.336,15.401,4.877000000000001,18.126,26.417,0.195,-0.211,0.0,-0.117,0.021,-0.017,0.032,0.0829999999999999,0.048,-0.0349999999999999,7.217,5.7780000000000005,0.0,7.719,0.926,3.674,8.444,1.846,9.392,11.062,0.152,0.3199999999999999,0.0,0.234,0.101,0.051,-0.023,0.065,0.0079999999999999,0.092,0.157,0.176,0.0,0.1169999999999999,0.056,0.083,0.0,0.088,0.055,0.266,0.156,0.248,0.0,0.176,0.078,0.068,-0.011,0.076,0.031,0.178,4.47,3.944,0.0,4.317,0.961,2.144,2.964,1.927,3.935,6.914,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1645,47.32872759999999,41.7534348,0.0,61.73872319999998,11.150585600000005,15.5985676,52.30973439999999,11.150585600000005,52.30973439999999,127.51492599999996,54.582,60.34,0.0,83.383,5.28,24.053,45.951,5.71,45.985,112.48,19.459,19.331,0.0,25.932,5.082000000000001,7.284,17.837,5.285,17.779,49.71300000000001,0.206,-0.318,0.0,0.032,0.053,-0.141,0.091,0.025,0.09,-0.036,7.249,5.6850000000000005,0.0,8.748,1.851,2.738,9.364,1.846,9.389,22.347,0.159,0.3,0.0,0.176,0.199,0.035,-0.017,0.05,0.0099999999999999,0.089,0.158,0.145,0.0,0.043,0.0839999999999999,0.09,0.04,0.103,0.038,0.298,0.158,0.2229999999999999,0.0,0.109,0.142,0.062,0.012,0.076,0.024,0.192,4.430000000000001,3.9,0.0,4.294,1.925,1.094,3.932,1.926,3.959,12.842,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1646,47.32872759999999,41.7534348,0.0,61.73872319999998,11.150585600000005,15.5985676,52.30973439999999,11.150585600000005,52.30973439999999,159.245086,54.572,60.343,0.0,83.373,5.274,24.087,45.95099999999999,5.727,45.995,139.24599999999998,19.455,19.33,0.0,25.931,5.079,7.289,17.839,5.292,17.785,61.37400000000001,0.207,-0.319,0.0,0.032,0.053,-0.143,0.091,0.024,0.088,-0.0329999999999999,7.25,5.6850000000000005,0.0,8.749,1.852,2.738,9.364,1.846,9.390999999999998,27.999,0.159,0.3,0.0,0.176,0.199,0.035,-0.017,0.048,0.0099999999999999,0.088,0.155,0.143,0.0,0.04,0.0829999999999999,0.088,0.04,0.1,0.038,0.314,0.158,0.2209999999999999,0.0,0.109,0.141,0.061,0.011,0.074,0.024,0.203,4.430000000000001,3.9,0.0,4.296,1.925,1.093,3.93,1.926,3.959,15.802999999999995,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
