,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc1643,47.32872759999999,52.30973439999999,0.0,61.73872319999998,33.88539394239999,43.3101939424,5.5752928000000015,26.154867199999998,11.150585600000003,0.0,55.522000000000006,64.415,0.0,77.831,31.921999999999997,163.447,2.177,23.889,4.468,0.0,19.601999999999997,22.608,0.0,25.031,10.436,26.962,2.307,9.011,4.6739999999999995,0.0,0.162,-0.04099999999999998,0.0,0.28300000000000003,-0.209,-0.37,0.062,-0.001999999999999995,0.11399999999999999,0.0,7.260000000000001,7.708,0.0,8.57,4.588,3.69,0.925,4.67,1.85,0.0,0.129,0.22699999999999998,0.0,0.138,0.038,0.324,0.059,0.008,0.078,0.0,0.186,0.12300000000000001,0.0,0.068,0.0010000000000000009,0.46699999999999997,0.051,0.0020000000000000018,0.10200000000000001,0.0,0.15800000000000003,0.175,0.0,0.104,0.020000000000000004,0.39499999999999996,0.055,0.0049999999999999975,0.09,0.0,4.43,4.770999999999999,0.0,4.196,1.9969999999999999,2.939,0.973,1.999,1.964,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
nuc1644,47.32872759999999,41.753434799999994,0.0,56.75771639999999,5.5752928000000015,21.173860400000002,46.73444159999999,11.150585600000003,52.30973439999999,64.05460599999999,54.849,57.721999999999994,0.0,80.468,2.715,25.127000000000002,43.855999999999995,4.862,46.525000000000006,58.718,19.493,18.957,0.0,24.662,2.577,9.336,15.401,4.877000000000001,18.126,26.417,0.195,-0.211,0.0,-0.117,0.021,-0.017,0.032,0.08299999999999999,0.048,-0.034999999999999955,7.2170000000000005,5.7780000000000005,0.0,7.719,0.926,3.6740000000000004,8.444,1.846,9.392000000000001,11.062000000000001,0.15200000000000002,0.31999999999999995,0.0,0.234,0.101,0.051000000000000004,-0.023,0.065,0.007999999999999998,0.092,0.157,0.176,0.0,0.11699999999999999,0.056,0.083,0.0,0.088,0.055,0.266,0.156,0.248,0.0,0.176,0.078,0.068,-0.011,0.076,0.031,0.178,4.47,3.944,0.0,4.317,0.961,2.144,2.964,1.927,3.9349999999999996,6.914,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1645,47.32872759999999,41.753434799999994,0.0,61.73872319999998,11.150585600000003,15.5985676,52.30973439999999,11.150585600000003,52.30973439999999,127.51492599999997,54.581999999999994,60.339999999999996,0.0,83.383,5.28,24.053,45.951,5.71,45.985,112.48,19.459,19.331,0.0,25.932000000000002,5.082000000000001,7.284,17.837,5.285,17.779,49.71300000000001,0.20600000000000002,-0.318,0.0,0.032,0.053,-0.141,0.091,0.025,0.09,-0.036,7.2490000000000006,5.6850000000000005,0.0,8.748,1.851,2.738,9.364,1.846,9.389,22.347,0.159,0.3,0.0,0.176,0.199,0.035,-0.017,0.05,0.009999999999999998,0.089,0.158,0.14500000000000002,0.0,0.043,0.08399999999999999,0.09,0.04,0.103,0.038,0.298,0.158,0.22299999999999998,0.0,0.109,0.142,0.062,0.012,0.076,0.024,0.19200000000000003,4.430000000000001,3.9,0.0,4.294,1.9249999999999998,1.094,3.932,1.926,3.9589999999999996,12.841999999999999,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1646,47.32872759999999,41.753434799999994,0.0,61.73872319999998,11.150585600000003,15.5985676,52.30973439999999,11.150585600000003,52.30973439999999,159.245086,54.572,60.343,0.0,83.373,5.274,24.087,45.95099999999999,5.727,45.995,139.24599999999998,19.455,19.33,0.0,25.931,5.079,7.289,17.839,5.292,17.785,61.37400000000001,0.20700000000000002,-0.319,0.0,0.032,0.053,-0.143,0.091,0.024,0.088,-0.032999999999999925,7.25,5.6850000000000005,0.0,8.749,1.852,2.738,9.364,1.846,9.390999999999998,27.999,0.159,0.3,0.0,0.176,0.199,0.035,-0.017,0.048,0.009999999999999998,0.088,0.155,0.14300000000000002,0.0,0.04,0.08299999999999999,0.088,0.04,0.1,0.038,0.314,0.158,0.22099999999999997,0.0,0.109,0.14100000000000001,0.061,0.011,0.074,0.024,0.203,4.430000000000001,3.9,0.0,4.296,1.9249999999999998,1.093,3.9299999999999997,1.926,3.9589999999999996,15.802999999999997,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1647,47.32872759999999,41.753434799999994,0.0,61.73872319999998,11.150585600000003,15.5985676,31.730159999999998,42.8807456,41.15914879999999,73.48359479999999,54.666,60.242999999999995,0.0,83.56700000000001,5.339,23.552,25.237,30.342999999999996,43.135000000000005,82.379,19.474,19.319000000000003,0.0,25.959999999999997,5.109999999999999,7.208,11.253,16.264000000000003,13.221,29.697,0.201,-0.314,0.0,0.024,0.049,-0.117,0.101,0.16499999999999998,-0.112,0.00399999999999999,7.248000000000001,5.684,0.0,8.74,1.851,2.74,5.604,7.45,7.626,9.449,0.12,0.217,0.0,0.11399999999999999,0.135,0.025,0.018000000000000002,0.07700000000000001,-0.012,0.30500000000000005,0.208,0.17099999999999999,0.0,0.075,0.11499999999999999,0.121,0.037000000000000005,0.131,-0.009000000000000001,0.15000000000000002,0.16399999999999998,0.194,0.0,0.094,0.125,0.073,0.026999999999999996,0.10499999999999998,-0.01,0.228,4.4190000000000005,3.903,0.0,4.277,1.924,1.119,2.942,4.879,1.992,9.628,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1648,47.32872759999999,41.753434799999994,0.0,61.73872319999998,11.150585600000003,20.579574399999995,52.30973439999999,0.0,41.15914879999999,121.93963319999999,54.21,60.42,0.0,83.756,5.194,28.253,63.205,0.0,59.173,112.58800000000002,19.382,19.354999999999997,0.0,25.995,5.04,8.719,22.758,0.0,17.84,48.555,0.22699999999999998,-0.322,0.0,0.015999999999999993,0.059,-0.01,-0.027999999999999997,0.0,-0.127,0.18499999999999994,7.255000000000001,5.686,0.0,8.815000000000001,1.851,2.973,7.7010000000000005,0.0,5.845000000000001,20.436999999999998,0.164,0.154,0.0,0.097,0.112,0.034,0.123,0.0,0.03,0.286,0.14600000000000002,0.138,0.0,0.048,0.076,0.038,0.11100000000000002,0.0,0.048,0.39399999999999996,0.155,0.146,0.0,0.072,0.094,0.036,0.11599999999999999,0.0,0.038,0.34199999999999997,4.433,3.909,0.0,4.324,1.93,1.371,4.894,0.0,2.956,12.3,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1649,47.32872759999999,46.73444159999999,13.305819542399998,56.75771639999999,26.749153200000002,26.154867199999998,57.88502719999999,46.440421350399994,5.5752928000000015,0.0,55.455,58.966,11.773,80.328,27.83,23.45,47.153,43.259,2.261,0.0,19.586000000000002,19.921,4.053,24.606,11.914,9.052,19.858999999999998,16.959,2.352,0.0,0.165,0.027,-0.251,-0.10699999999999998,0.000999999999999994,0.016,0.227,-0.134,0.055,0.0,7.261000000000001,6.632,0.785,7.63,4.598,4.681,10.25,7.2620000000000005,0.924,0.0,0.239,0.176,0.066,0.226,0.16,-0.012,0.027,0.086,0.032,0.0,0.127,0.122,0.08,0.09100000000000001,0.21,0.022,0.111,0.183,0.055,0.0,0.183,0.149,0.073,0.16,0.185,0.005999999999999998,0.069,0.135,0.044,0.0,4.476,3.779,0.93,4.172000000000001,3.1029999999999998,1.964,4.880000000000001,3.92,0.97,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1650,47.32872759999999,46.73444159999999,13.305819542399998,41.15914879999999,31.730159999999998,20.579574399999995,20.285554150400003,41.15914879999999,36.178141999999994,69.0356128,55.83,57.05799999999999,11.739,58.221999999999994,32.337999999999994,28.698,25.29,51.486999999999995,51.358000000000004,60.247,19.660000000000004,19.566999999999997,4.047,17.695,13.322,8.787,8.83,16.603,15.849,26.868,0.147,0.11200000000000002,-0.248,-0.09,0.122,-0.028,-0.41500000000000004,0.223,-0.092,0.26899999999999996,7.2540000000000004,6.641,0.786,5.843,4.831,2.966,1.7850000000000001,5.708,5.656000000000001,11.193,0.14400000000000002,0.084,0.038,0.039,0.08700000000000001,0.053,0.135,0.061,0.081,0.277,0.20900000000000002,0.107,0.054,0.035,0.121,0.027,0.129,0.03,0.08199999999999999,0.206,0.178,0.095,0.046,0.036,0.10300000000000001,0.04,0.132,0.046,0.081,0.242,4.417,3.887,0.934,2.919,3.299,1.549,2.594,3.1769999999999996,2.81,7.409000000000001,1.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1651,47.32872759999999,52.30973439999999,0.0,61.73872319999998,34.4796799424,26.154867199999998,57.88502719999999,37.3054528,15.5985676,42.8807456,56.019000000000005,65.889,0.0,81.419,37.489,22.994999999999997,48.718999999999994,28.299999999999997,24.786,31.496000000000002,19.749,23.050000000000004,0.0,25.594,13.634999999999998,8.892,20.402,14.027,7.394,16.581,0.125,-0.12200000000000001,0.0,0.132,-0.307,0.046,0.109,0.094,-0.175,0.099,7.265000000000001,7.7010000000000005,0.0,8.618,4.454,4.6899999999999995,10.306000000000001,6.5440000000000005,2.729,7.41,0.185,0.273,0.0,0.186,0.128,0.069,0.031000000000000003,0.062,0.009,0.055999999999999994,0.14600000000000002,0.15,0.0,0.068,0.159,0.024999999999999998,0.094,0.125,0.097,0.136,0.16499999999999998,0.21100000000000002,0.0,0.127,0.144,0.047,0.062,0.093,0.053,0.097,4.4399999999999995,4.715,0.0,4.172000000000001,3.046,1.963,4.8999999999999995,3.904,1.016,4.925000000000001,1.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc1652,47.32872759999999,15.5985676,24.4290816,41.15914879999999,5.5752928000000015,31.730159999999998,61.73872319999998,26.154867199999998,47.32872759999999,88.48787639999999,52.98499999999999,27.988,146.132,54.863,2.334,32.96,77.184,30.519,55.952000000000005,115.55900000000001,19.064,7.845,20.346,17.148,2.389,13.524999999999999,23.904,11.046,20.516,38.569,0.314,-0.276,-0.121,0.036,0.049,0.08399999999999999,-0.041999999999999996,0.047,0.040999999999999995,-0.13200000000000003,7.3420000000000005,1.944,2.296,6.1419999999999995,0.926,4.84,9.632,3.907,6.657,12.438,0.104,0.045,0.114,0.024,0.044,0.11000000000000001,0.046,0.048,0.162,0.30000000000000004,0.126,0.056,0.124,0.028999999999999998,0.042,0.092,0.012,0.064,0.185,0.266,0.11599999999999999,0.051,0.119,0.027,0.043,0.101,0.029,0.056,0.17500000000000002,0.28300000000000003,4.641,1.538,1.08,3.138,0.956,3.416,4.051,2.254,4.773,8.132,1.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1653,51.1782348,26.749153200000002,106.45335895039999,52.015714150399994,42.8807456,20.579574399999995,26.154867199999998,46.73444159999999,26.154867199999998,37.3054528,156.371,40.445,197.847,56.368,39.272,28.626,30.893,60.132,29.79,29.599999999999998,30.224999999999998,13.534,46.333999999999996,20.82,18.422,8.776,11.107,20.031,10.989,13.891,0.452,-0.43000000000000005,0.3369999999999999,-0.5869999999999999,0.13,-0.025,0.030999999999999996,-0.024000000000000007,0.07300000000000001,0.043,7.876999999999999,3.678,17.551000000000002,7.446,6.6739999999999995,2.964,3.883,6.779,3.8920000000000003,6.5329999999999995,0.261,0.003000000000000001,0.082,0.082,0.134,0.028,0.075,0.10200000000000001,0.131,0.102,0.288,0.096,0.10200000000000001,0.132,0.116,0.006,0.031,0.067,0.066,0.095,0.275,0.048,0.093,0.10600000000000001,0.125,0.017,0.054,0.08499999999999999,0.099,0.097,4.423,3.4179999999999997,7.097999999999999,5.509,5.332999999999999,1.441,2.415,3.858,2.38,3.955,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1654,47.32872759999999,46.73444159999999,50.61127234239999,26.154867199999998,41.15914879999999,31.730159999999998,5.5752928000000015,0.0,0.0,0.0,51.372,53.389,43.473,31.289,58.091,33.434,2.4,0.0,0.0,0.0,18.046,17.994,19.517,11.234000000000002,17.676000000000002,13.568000000000001,2.423,0.0,0.0,0.0,0.005000000000000032,-0.085,0.043,0.008,-0.084,0.068,0.044,0.0,0.0,0.0,8.137,7.646,6.353999999999999,3.857,5.836,4.776,0.926,0.0,0.0,0.0,0.053,0.11499999999999999,0.21499999999999997,0.152,0.10200000000000001,0.264,0.101,0.0,0.0,0.0,0.286,0.09599999999999999,0.258,0.068,0.064,0.162,0.067,0.0,0.0,0.0,0.16999999999999998,0.10500000000000001,0.23600000000000002,0.10999999999999999,0.082,0.21200000000000002,0.084,0.0,0.0,0.0,3.953,3.3659999999999997,5.312,2.412,2.8819999999999997,3.375,0.97,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1655,47.32872759999999,57.88502719999999,31.730159999999998,46.73444159999999,26.154867199999998,20.579574399999995,18.8811123424,0.0,0.0,0.0,51.488,57.657999999999994,34.043,60.468,26.8,29.314,13.851,0.0,0.0,0.0,18.106,22.671999999999997,13.772,20.037,10.515,8.878,6.3759999999999994,0.0,0.0,0.0,-0.01200000000000001,0.034999999999999996,0.031,-0.032999999999999995,0.21000000000000002,-0.053,-0.17900000000000002,0.0,0.0,0.0,8.138,9.501,4.774,6.772,3.714,2.916,1.713,0.0,0.0,0.0,0.045,0.261,0.078,0.218,0.152,0.071,0.175,0.0,0.0,0.0,0.26,0.2,0.143,0.088,0.10500000000000001,0.046,0.158,0.0,0.0,0.0,0.153,0.23,0.11000000000000001,0.153,0.128,0.058,0.167,0.0,0.0,0.0,3.9640000000000004,5.307,3.419,3.829,2.371,1.434,1.92,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nuc1656,47.32872759999999,46.73444159999999,42.8807456,33.88539394239999,41.15914879999999,31.730159999999998,13.305819542399998,0.0,0.0,0.0,51.383,53.217,38.43300000000001,35.827,59.104,28.384,11.396,0.0,0.0,0.0,18.072,17.869,18.520999999999997,12.084,17.828,12.533000000000001,3.988,0.0,0.0,0.0,-0.0020000000000000295,-0.068,0.13999999999999999,-0.05099999999999999,-0.124,0.321,-0.215,0.0,0.0,0.0,8.139000000000001,7.646,6.635,3.5829999999999997,5.829000000000001,4.643,0.787,0.0,0.0,0.0,0.05,0.098,0.249,0.139,0.11800000000000001,0.263,0.084,0.0,0.0,0.0,0.28,0.1,0.22099999999999997,0.091,0.05600000000000001,0.158,0.094,0.0,0.0,0.0,0.166,0.099,0.23399999999999999,0.11499999999999999,0.086,0.21000000000000002,0.089,0.0,0.0,0.0,3.955,3.363,5.366,2.3649999999999998,2.8449999999999998,3.324,0.966,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
nuc1657,47.32872759999999,46.73444159999999,42.8807456,33.88539394239999,41.15914879999999,39.46068674239999,5.5752928000000015,0.0,0.0,0.0,51.36300000000001,53.044,38.777,35.994,53.617,42.769,2.081,0.0,0.0,0.0,18.063000000000002,17.838,18.512999999999998,12.113000000000001,16.956,15.114,2.256,0.0,0.0,0.0,-5.551115123125783e-17,-0.060000000000000005,0.133,-0.061,0.117,-0.199,0.07,0.0,0.0,0.0,8.139000000000001,7.651000000000001,6.628,3.577,5.707000000000001,4.633,0.926,0.0,0.0,0.0,0.054000000000000006,0.12,0.248,0.11599999999999999,0.111,0.25,0.101,0.0,0.0,0.0,0.279,0.079,0.211,0.11699999999999999,0.063,0.186,0.063,0.0,0.0,0.0,0.16699999999999998,0.099,0.23,0.11699999999999999,0.088,0.21700000000000003,0.082,0.0,0.0,0.0,3.955,3.3649999999999998,5.332999999999999,2.362,2.842,3.368,0.966,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
nuc1658,47.32872759999999,46.73444159999999,42.8807456,26.154867199999998,41.15914879999999,31.730159999999998,0.0,37.3054528,0.0,0.0,51.583,53.158,39.152,31.516,58.022999999999996,32.881,0.0,29.846999999999998,0.0,0.0,18.134,17.966,18.857,11.338000000000001,17.666,13.675999999999998,0.0,14.059,0.0,0.0,-0.01799999999999996,-0.074,0.088,-0.006999999999999999,-0.082,0.072,0.0,0.02099999999999999,0.0,0.0,8.138,7.651000000000001,6.625,3.85,5.849,4.819,0.0,6.5329999999999995,0.0,0.0,0.051000000000000004,0.10500000000000001,0.216,0.14,0.094,0.264,0.0,0.132,0.0,0.0,0.237,0.101,0.20600000000000002,0.07,0.049,0.16899999999999998,0.0,0.16799999999999998,0.0,0.0,0.143,0.10300000000000001,0.21100000000000002,0.10500000000000001,0.072,0.21600000000000003,0.0,0.15100000000000002,0.0,0.0,3.952,3.372,5.381,2.409,2.898,3.357,0.0,3.958,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1659,47.32872759999999,46.73444159999999,42.8807456,26.154867199999998,41.15914879999999,26.154867199999998,37.3054528,5.5752928000000015,0.0,0.0,51.575,53.077000000000005,39.242,31.73,56.43300000000001,31.669,30.005999999999997,2.445,0.0,0.0,18.131999999999998,17.951999999999998,18.872,11.366999999999999,17.423000000000002,11.370000000000001,14.133999999999999,2.445,0.0,0.0,-0.01799999999999996,-0.071,0.085,-0.016,-0.015000000000000003,-0.014000000000000002,0.011,0.04,0.0,0.0,8.138,7.649,6.6259999999999994,3.857,5.884,3.851,6.534,0.925,0.0,0.0,0.049,0.1,0.22099999999999997,0.135,0.125,0.15,0.17099999999999999,0.048,0.0,0.0,0.244,0.078,0.22899999999999998,0.062,0.07100000000000001,0.095,0.176,0.047,0.0,0.0,0.146,0.089,0.22499999999999998,0.099,0.098,0.122,0.174,0.047,0.0,0.0,3.952,3.381,5.374,2.396,2.867,2.407,3.94,0.986,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1660,47.32872759999999,46.73444159999999,42.8807456,26.154867199999998,41.15914879999999,26.154867199999998,31.730159999999998,42.8807456,0.0,0.0,51.588,53.207,39.327000000000005,31.787,56.922,30.546,27.442,32.268,0.0,0.0,18.137,17.976,18.898000000000003,11.383,17.499000000000002,11.205,11.645,16.506999999999998,0.0,0.0,-0.01899999999999996,-0.077,0.08,-0.019,-0.034999999999999996,0.032,-0.023000000000000007,0.061999999999999986,0.0,0.0,8.138,7.649,6.625,3.8550000000000004,5.893000000000001,3.896,5.608,7.457999999999999,0.0,0.0,0.048,0.10200000000000001,0.213,0.121,0.10800000000000001,0.163,0.068,0.178,0.0,0.0,0.222,0.08800000000000001,0.20699999999999996,0.054,0.058,0.105,0.067,0.19999999999999998,0.0,0.0,0.134,0.095,0.21000000000000002,0.088,0.083,0.134,0.067,0.188,0.0,0.0,3.95,3.367,5.367999999999999,2.3890000000000002,2.866,2.387,2.984,4.9270000000000005,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
