,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc73,47.32872759999999,57.88502719999999,11.150585600000003,52.30973439999999,11.150585600000003,0.0,0.0,0.0,0.0,0.0,51.43000000000001,51.451,5.297,48.23800000000001,5.19,0.0,0.0,0.0,0.0,0.0,18.133,20.879,5.09,18.198999999999998,5.038,0.0,0.0,0.0,0.0,0.0,-0.014999999999999958,-0.049000000000000016,0.052000000000000005,-0.04799999999999999,0.059,0.0,0.0,0.0,0.0,0.0,8.148,10.424000000000001,1.8490000000000002,9.501,1.85,0.0,0.0,0.0,0.0,0.0,0.381,0.202,0.15799999999999997,0.119,0.14,0.0,0.0,0.0,0.0,0.0,0.29400000000000004,0.261,0.14200000000000002,0.158,0.145,0.0,0.0,0.0,0.0,0.0,0.338,0.23,0.15100000000000002,0.138,0.14200000000000002,0.0,0.0,0.0,0.0,0.0,3.966,4.936000000000001,1.9649999999999999,3.9759999999999995,1.96,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc74,47.32872759999999,40.865128550399994,26.154867199999998,42.8807456,5.5752928000000015,0.0,0.0,0.0,0.0,0.0,51.696,45.941,25.084999999999997,31.918,2.476,0.0,0.0,0.0,0.0,0.0,18.876,15.373,9.269,16.340999999999998,2.461,0.0,0.0,0.0,0.0,0.0,0.37599999999999995,-0.43099999999999994,-0.071,0.09,0.038,0.0,0.0,0.0,0.0,0.0,7.109999999999999,5.636,4.683,7.457,0.925,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.335,0.014000000000000002,0.14,0.062,0.0,0.0,0.0,0.0,0.0,0.23700000000000002,0.354,0.034,0.267,0.109,0.0,0.0,0.0,0.0,0.0,0.342,0.34400000000000003,0.024,0.20299999999999999,0.085,0.0,0.0,0.0,0.0,0.0,4.848999999999999,3.691,1.978,4.949,0.986,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc75,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,20.285554150400003,0.0,31.730159999999998,5.5752928000000015,51.724,53.645,28.8,30.703000000000003,61.281,24.774,20.784000000000002,0.0,25.124,2.148,18.875999999999998,17.606,8.8,11.064,20.182999999999996,8.159,8.222,0.0,11.329,2.292,0.37399999999999994,-0.428,-0.032,0.040999999999999995,-0.069,0.148,-0.221,0.0,0.122,0.064,7.112,4.758,2.92,3.854,6.76,2.867,2.632,0.0,5.492000000000001,0.925,0.203,0.267,0.035,0.097,0.119,0.076,0.132,0.0,0.028,0.044,0.14800000000000002,0.271,0.018,0.072,0.131,0.032,0.179,0.0,0.094,0.056,0.176,0.269,0.027,0.084,0.125,0.054,0.155,0.0,0.061,0.05,4.798,4.044,1.485,2.42,3.907,1.367,2.039,0.0,2.936,0.98,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc76,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,41.15914879999999,21.173860400000002,5.5752928000000015,0.0,0.0,0.0,51.512,52.635,29.046,30.904,53.272999999999996,28.789,2.341,0.0,0.0,0.0,18.815,17.461,8.838,11.099,16.926000000000002,10.032,2.393,0.0,0.0,0.0,0.38999999999999996,-0.385,-0.042,0.032,0.122,-0.16599999999999998,0.048,0.0,0.0,0.0,7.109999999999999,4.769,2.915,3.845,5.824999999999999,2.761,0.925,0.0,0.0,0.0,0.196,0.28900000000000003,0.036,0.109,0.049,0.23199999999999998,0.089,0.0,0.0,0.0,0.167,0.281,0.031,0.104,0.02,0.29800000000000004,0.098,0.0,0.0,0.0,0.181,0.285,0.033,0.106,0.035,0.265,0.093,0.0,0.0,0.0,4.824,4.0680000000000005,1.429,2.395,2.88,2.404,0.963,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc77,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,21.173860400000002,57.88502719999999,20.579574399999995,46.440421350399994,11.150585600000003,55.88400000000001,64.114,0.0,85.013,4.939,25.81,50.657000000000004,22.508,49.507,4.648,19.715,22.813000000000002,0.0,26.186,4.915,9.633,20.576999999999998,7.769,17.807000000000002,4.768000000000001,0.134,-0.056999999999999995,0.0,-0.036000000000000004,0.077,-0.069,0.011000000000000003,0.266,-0.426,0.1,7.260000000000001,7.7,0.0,8.761999999999999,1.852,3.664,10.277999999999999,2.763,6.462,1.85,0.16399999999999998,0.249,0.0,0.138,0.149,0.039,0.042,0.036,0.14600000000000002,0.037,0.219,0.164,0.0,0.066,0.093,0.083,0.10900000000000001,0.012,0.2,0.054,0.19,0.20700000000000002,0.0,0.10200000000000001,0.121,0.061,0.07600000000000001,0.024,0.173,0.045,4.417,4.869,0.0,4.323,1.938,2.193,4.923,1.678,4.6579999999999995,1.974,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc78,47.32872759999999,52.30973439999999,0.0,41.15914879999999,31.730159999999998,15.5985676,31.730159999999998,31.730159999999998,52.30973439999999,64.05460599999999,56.681999999999995,64.469,0.0,58.761,32.235,23.975,25.344,25.838,46.484,58.941,19.902,22.975,0.0,17.777,13.616,7.272,11.324,11.567,18.124,26.525000000000002,0.08500000000000002,-0.08,0.0,-0.111,0.098,-0.137,0.091,0.057,0.05,-0.05199999999999996,7.257000000000001,7.697,0.0,5.8469999999999995,4.764,2.741,5.615,5.609999999999999,9.394,11.064,0.163,0.313,0.0,0.129,0.23,0.033,-0.0009999999999999992,0.036,0.009999999999999998,0.086,0.197,0.147,0.0,0.042,0.106,0.093,0.046,0.08199999999999999,0.048999999999999995,0.24000000000000002,0.18,0.22899999999999998,0.0,0.08499999999999999,0.168,0.063,0.020999999999999998,0.059,0.03,0.162,4.404,4.869,0.0,2.931,3.297,1.083,2.94,2.931,3.935,6.914,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc79,47.32872759999999,52.30973439999999,0.0,41.15914879999999,31.730159999999998,15.5985676,11.150585600000003,52.30973439999999,52.30973439999999,209.24518310079998,56.587999999999994,64.399,0.0,58.763000000000005,32.25,23.923,4.622999999999999,46.422000000000004,46.065000000000005,198.05300000000005,19.877999999999997,22.946000000000005,0.0,17.778,13.609,7.264,4.755000000000001,18.025,17.745,79.405,0.09100000000000003,-0.07500000000000001,0.0,-0.112,0.098,-0.135,0.101,0.059,0.09,-0.11899999999999984,7.257000000000001,7.697,0.0,5.8469999999999995,4.763,2.741,1.8490000000000002,9.368,9.357999999999999,33.17400000000001,0.115,0.232,0.0,0.095,0.14400000000000002,0.021,0.028999999999999998,0.021,0.026000000000000002,0.31900000000000006,0.197,0.147,0.0,0.043,0.109,0.1,0.06,0.064,0.039,0.241,0.155,0.189,0.0,0.069,0.126,0.061,0.044,0.043000000000000003,0.032,0.279,4.404,4.869,0.0,2.931,3.298,1.078,1.938,3.9290000000000003,3.918,20.240999999999996,1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc80,47.32872759999999,15.5985676,24.4290816,41.15914879999999,20.579574399999995,31.730159999999998,41.15914879999999,11.150585600000003,0.0,0.0,52.77,28.188,147.183,53.189,29.08,33.806,57.786,5.0329999999999995,0.0,0.0,19.028000000000002,7.872,20.419,16.865000000000002,8.843,13.690000000000001,17.629,4.962,0.0,0.0,0.324,-0.283,-0.146,0.10300000000000001,-0.044,0.046,-0.07200000000000001,0.07,0.0,0.0,7.335000000000001,1.918,2.214,6.189,2.916,4.781,5.843999999999999,1.852,0.0,0.0,0.208,0.08,0.23,0.04,0.043,0.17099999999999999,0.079,0.149,0.0,0.0,0.187,0.081,0.282,0.043000000000000003,0.031,0.15,0.086,0.14,0.0,0.0,0.197,0.081,0.256,0.041999999999999996,0.037,0.16,0.08199999999999999,0.14400000000000002,0.0,0.0,4.711,1.598,1.082,2.7560000000000002,1.468,3.3819999999999997,2.9139999999999997,1.9409999999999998,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc81,47.32872759999999,52.30973439999999,0.0,61.73872319999998,16.725878400000006,0.0,97.9126764,117.31411310079999,84.03989439999998,223.65517870079995,55.459,63.704,0.0,87.858,6.991,0.0,197.56599999999997,160.379,83.082,239.58100000000005,19.609,22.664,0.0,26.627,7.159,0.0,50.06600000000001,48.874,33.097,89.57700000000001,0.16,-0.032000000000000015,0.0,-0.154,0.148,0.0,0.8120000000000002,-1.204,0.31399999999999995,-0.04700000000000001,7.261000000000001,7.703,0.0,8.889000000000001,2.777,0.0,15.244,15.318,13.360999999999999,33.57599999999999,0.115,0.11100000000000002,0.0,0.05800000000000001,0.08099999999999999,0.0,0.14,0.07799999999999999,0.07,0.351,0.105,0.076,0.0,0.015000000000000001,0.033,0.0,0.141,0.091,0.122,0.41800000000000004,0.109,0.093,0.0,0.036,0.056999999999999995,0.0,0.14,0.08499999999999999,0.096,0.38499999999999995,4.426,4.874,0.0,4.347,2.893,0.0,8.413,9.502999999999998,7.691000000000001,20.084,1.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc82,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,50.2899285504,97.62284495039998,31.730159999999998,93.46888319999998,255.38533870079993,55.535000000000004,63.65800000000001,0.0,87.80000000000001,4.776,134.438,132.33700000000002,34.621,111.017,270.38900000000007,19.614,22.601999999999997,0.0,26.618,4.833,28.796999999999997,40.884,13.861,37.599000000000004,102.87099999999997,0.16,-0.023999999999999987,0.0,-0.152,0.089,0.6020000000000002,-0.836,0.007999999999999993,0.027000000000000003,0.12899999999999995,7.260000000000001,7.739000000000001,0.0,8.856,1.85,6.619000000000001,14.284,4.768,14.499999999999998,38.28300000000001,0.089,0.15,0.0,0.057999999999999996,0.048,0.121,0.063,0.053,0.057999999999999996,0.35900000000000004,0.11,0.077,0.0,0.018,0.041999999999999996,0.07100000000000001,0.071,0.048,0.093,0.46499999999999997,0.09999999999999999,0.11399999999999999,0.0,0.037,0.045,0.097,0.069,0.05,0.07600000000000001,0.41500000000000015,4.422,4.8389999999999995,0.0,4.334,1.93,5.1850000000000005,7.455,3.3800000000000003,7.252000000000001,23.392,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc83,51.1782348,50.00009710079999,41.15914879999999,11.150585600000003,41.15914879999999,31.730159999999998,14.7102613504,5.5752928000000015,26.154867199999998,5.5752928000000015,137.985,81.03800000000001,57.31999999999999,4.2379999999999995,58.775,29.069000000000003,18.164,2.356,22.764,2.073,28.867,22.537000000000003,17.562,4.553,17.779,12.768,5.754,2.4,8.89,2.252,1.0410000000000001,-1.2289999999999999,-0.053,0.134,-0.111,0.274,-0.251,0.047,0.077,0.071,8.059999999999999,4.692,5.928000000000001,1.852,5.841,4.718,1.706,0.924,4.5680000000000005,0.925,0.202,0.114,0.09,0.151,0.066,0.23399999999999999,0.064,0.029,0.0020000000000000018,0.047,0.22999999999999998,0.16,0.033,0.098,0.066,0.141,0.12,0.064,0.033,0.054,0.21699999999999997,0.136,0.062,0.125,0.066,0.187,0.092,0.046,0.018,0.05,4.459,4.673,2.9210000000000003,1.928,2.9210000000000003,3.2939999999999996,1.089,0.976,1.955,0.979,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc84,47.32872759999999,41.753434799999994,0.0,61.73872319999998,21.173860400000002,20.579574399999995,46.73444159999999,5.5752928000000015,5.5752928000000015,0.0,53.435,60.213,0.0,81.398,29.409000000000002,28.461,58.323,2.456,2.551,0.0,19.192999999999998,19.273,0.0,25.613,10.173,8.749,19.823,2.451,2.498,0.0,0.277,-0.31000000000000005,0.0,0.128,-0.196,-0.018,0.047,0.039,0.032,0.0,7.251000000000001,5.7,0.0,8.857,2.771,2.923,6.742999999999999,0.925,0.926,0.0,0.164,0.20700000000000002,0.0,0.086,0.183,0.059,0.14400000000000002,0.082,0.076,0.0,0.149,0.23299999999999998,0.0,0.068,0.239,0.018,0.129,0.088,0.076,0.0,0.157,0.22000000000000003,0.0,0.07700000000000001,0.21100000000000002,0.038,0.135,0.085,0.076,0.0,4.545,4.014,0.0,4.218,2.504,1.528,4.032,0.963,0.971,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc85,47.32872759999999,52.30973439999999,37.3054528,26.154867199999998,41.15914879999999,31.730159999999998,13.305819542399998,0.0,0.0,0.0,51.406,55.658,36.152,31.375,58.489000000000004,28.907999999999998,11.552,0.0,0.0,0.0,18.101,20.325,16.139,11.261999999999999,17.736,12.788,4.015,0.0,0.0,0.0,-0.009000000000000036,-0.029000000000000005,0.087,0.0030000000000000027,-0.1,0.278,-0.23,0.0,0.0,0.0,8.138,8.573,5.705,3.855,5.83,4.64,0.787,0.0,0.0,0.0,0.049,0.13899999999999998,0.195,0.155,0.123,0.259,0.081,0.0,0.0,0.0,0.284,0.152,0.14600000000000002,0.077,0.059,0.175,0.106,0.0,0.0,0.0,0.16699999999999998,0.145,0.172,0.11599999999999999,0.091,0.21700000000000003,0.093,0.0,0.0,0.0,3.948,4.356999999999999,4.384,2.411,2.891,3.333,0.955,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nuc86,51.1782348,46.440421350399994,52.30973439999999,31.730159999999998,16.725878400000006,0.0,0.0,0.0,0.0,0.0,155.54100000000003,48.935,50.168,27.494000000000003,7.158000000000001,0.0,0.0,0.0,0.0,0.0,30.348000000000003,17.749,18.381999999999998,11.631,7.244,0.0,0.0,0.0,0.0,0.0,0.431,-0.4,-0.13799999999999998,-0.029000000000000005,0.135,0.0,0.0,0.0,0.0,0.0,7.233999999999999,6.598999999999999,9.444,5.668,2.7750000000000004,0.0,0.0,0.0,0.0,0.0,0.7519999999999999,0.07200000000000001,-0.031,0.10400000000000001,0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.509,0.18100000000000002,0.014999999999999993,0.13,0.16399999999999998,0.0,0.0,0.0,0.0,0.0,0.6299999999999999,0.127,-0.007999999999999993,0.11699999999999999,0.133,0.0,0.0,0.0,0.0,0.0,4.815,4.811,3.9829999999999997,2.9619999999999997,2.9459999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc87,47.32872759999999,52.30973439999999,0.0,41.15914879999999,31.730159999999998,15.5985676,31.730159999999998,31.730159999999998,57.88502719999999,121.93963319999999,56.870999999999995,64.554,0.0,59.032,32.321,23.69,26.155,25.087,50.90399999999999,108.13399999999996,19.946000000000005,23.014000000000003,0.0,17.819000000000003,13.639999999999999,7.229,11.469000000000001,11.373000000000001,20.608,47.28,0.07300000000000001,-0.08499999999999999,0.0,-0.122,0.093,-0.124,0.052,0.1,-0.01200000000000001,0.025000000000000005,7.257000000000001,7.696,0.0,5.8469999999999995,4.766,2.734,5.543,5.639,10.382,21.368999999999996,0.156,0.318,0.0,0.132,0.225,0.036,-0.021,0.018,0.055999999999999994,0.079,0.189,0.139,0.0,0.044,0.10200000000000001,0.091,0.024999999999999998,0.055999999999999994,0.074,0.27999999999999997,0.173,0.22899999999999998,0.0,0.088,0.163,0.063,0.002999999999999999,0.036,0.065,0.181,4.393,4.869,0.0,2.931,3.2809999999999997,1.114,2.953,2.939,4.931,11.821,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc88,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,26.154867199999998,47.32872759999999,11.150585600000003,46.73444159999999,95.78476599999999,56.253,64.449,0.0,86.04299999999999,5.138,22.947,50.871,5.47,43.582,85.097,19.810000000000002,22.947999999999997,0.0,26.349000000000004,5.011,8.921,19.025,5.164,15.436,38.247,0.10899999999999999,-0.07700000000000001,0.0,-0.081,0.063,0.047,-0.13399999999999998,0.043000000000000003,0.043,-0.014999999999999968,7.259,7.698,0.0,8.817,1.851,4.68,8.345,1.846,8.459999999999999,16.676000000000002,0.192,0.29100000000000004,0.0,0.186,0.186,-0.036,0.08099999999999999,0.017,0.003000000000000001,0.07900000000000001,0.162,0.122,0.0,0.039,0.055999999999999994,0.006000000000000002,0.174,0.088,0.005999999999999998,0.34600000000000003,0.178,0.20700000000000002,0.0,0.113,0.122,-0.015,0.128,0.053,0.003999999999999997,0.213,4.415,4.864,0.0,4.3389999999999995,1.938,1.9729999999999999,3.9379999999999997,1.932,2.9859999999999998,9.854000000000001,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc89,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.285554150400003,41.15914879999999,0.0,46.73444159999999,141.92492159999998,56.255,64.18700000000001,0.0,83.855,4.873,20.935000000000002,54.428,0.0,60.842000000000006,138.97900000000004,19.798,22.838,0.0,25.991,4.881,8.276,17.091,0.0,20.188000000000002,54.65600000000001,0.11199999999999999,-0.06,0.0,0.02000000000000001,0.08199999999999999,-0.232,0.07999999999999999,0.0,-0.058,0.055,7.258000000000001,7.702,0.0,8.703,1.852,2.634,5.785,0.0,6.769,23.85099999999999,0.117,0.179,0.0,0.08299999999999999,0.095,0.07300000000000001,0.053,0.0,0.11599999999999999,0.28300000000000003,0.195,0.14500000000000002,0.0,0.068,0.08399999999999999,0.107,0.033,0.0,0.07600000000000001,0.294,0.156,0.16299999999999998,0.0,0.075,0.089,0.09,0.043,0.0,0.095,0.28800000000000003,4.4079999999999995,4.8629999999999995,0.0,4.300000000000001,1.9369999999999998,2.001,2.8230000000000004,0.0,3.881,12.667000000000002,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc90,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.285554150400003,41.15914879999999,0.0,46.73444159999999,88.48787639999999,55.988,64.041,0.0,83.81400000000001,4.803000000000001,20.608,54.106,0.0,60.217000000000006,115.678,19.731,22.777000000000005,0.0,25.985,4.8469999999999995,8.186,17.037999999999997,0.0,20.052,38.19200000000001,0.128,-0.051,0.0,0.021000000000000005,0.087,-0.21100000000000002,0.096,0.0,-0.027999999999999997,-0.044,7.259,7.702,0.0,8.702,1.852,2.6350000000000002,5.7829999999999995,0.0,6.771000000000001,10.573,0.105,0.133,0.0,0.053,0.066,0.086,0.066,0.0,0.10200000000000001,0.39,0.215,0.16,0.0,0.07799999999999999,0.094,0.10200000000000001,0.027,0.0,0.075,0.249,0.16,0.14600000000000002,0.0,0.066,0.08,0.094,0.046,0.0,0.089,0.319,4.414,4.867,0.0,4.307,1.936,2.033,2.825,0.0,3.9299999999999997,10.364,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
